time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.49062,0,0,0,0,0,0,0,0,2762,-338.482748868778,-76579.8074363752,-2762,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49504,0,0,0,0,0,0,0,0,2760.375,-367.647058823529,-6598.26017075818,-2760.375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49946,0,0,0,0,0,0,0,0,2758.76953125,-363.2282239819,999.736389508812,-2758.76953125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.50388,0,0,0,0,0,0,0,0,2757.01953125,-395.927601809955,-7398.04928236521,-2757.01953125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5083,0,0,0,0,0,0,0,0,2755.32421875,-383.554864253394,2799.26189062467,-2755.32421875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51272,0,0,0,0,0,0,0,0,2753.5,-412.719174208145,-6598.26017075817,-2753.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51714,0,0,0,0,0,0,0,0,2751.7578125,-394.160067873303,4198.89283593701,-2751.7578125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52156,0,0,0,0,0,0,0,0,2749.5859375,-491.37443438914,-21994.2005691939,-2749.5859375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52598,0,0,0,0,0,0,0,0,2747.45703125,-481.652997737557,2199.42005691939,-2747.45703125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,0,0,0,0,0,0,0,0,2744.8203125,-596.54270361991,-25993.1461272292,-2744.8203125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.53482,0,0,0,0,0,0,0,0,2741.46875,-758.272058823529,-36590.3518560226,-2741.46875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.53924,0,0,0,0,0,0,0,0,2737.30859375,-941.211821266968,-41389.0865256649,-2737.30859375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.54366,0,0,0,0,0,0,0,0,2732.0234375,-1195.7367081448,-57584.8160357077,-2732.0234375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.54808,0,0,0,0,0,0,0,0,2725.17578125,-1549.24349547511,-79978.9111607051,-2725.17578125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5525,0,0,0,0,0,0,0,0,2716.37890625,-1990.24321266968,-99773.6916729797,-2716.37890625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.55692,0,0,0,0,0,0,0,0,2704.8515625,-2607.99632352941,-139763.147253332,-2704.8515625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.56134,0,0,0,0,0,0,0,0,2690.32421875,-3286.72935520362,-153559.509428554,-2690.32421875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.56576,0,0,0,0,0,0,0,0,2673.05859375,-3906.25,-140163.041809136,-2673.05859375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57018,0,0,0,0,0,0,0,0,2652.609375,-4626.52007918552,-162957.031489937,-2652.609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5746,0,0,0,0,0,0,0,0,2628.81640625,-5383.0246040724,-171154.869883909,-2628.81640625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57902,0,0,0,0,0,0,0,0,2601.5,-6180.18240950226,-180352.44466739,-2601.5,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58344,0,0,0,0,0,0,0,0,2570.69140625,-6970.27007918552,-178752.866444176,-2570.69140625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58786,0,0,0,0,0,0,0,0,2536.46484375,-7743.56617647059,-174953.868164042,-2536.46484375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.59228,0,0,0,0,0,0,0,0,2499.5234375,-8357.78421945701,-138963.358141725,-2499.5234375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
