time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.47736,0,0,0,-2731.2554,0,0,0,0,1477.27734375,-71054.8642533937,-841378.145410621,-1477.27734375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.48178,0,0,0,-2894.0618,0,0,0,0,1149.87109375,-74073.8122171946,-683019.901312419,-1149.87109375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4862,0,0,0,-3029.5464,0,0,0,0,814.02734375,-75982.7488687783,-431886.120267809,-814.02734375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49062,0,0,0,-3136.4304,0,0,0,0,473.65234375,-77007.9185520362,-231938.842366045,-473.65234375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49504,0,0,0,-3213.7046,0,0,0,0,133.12109375,-77043.2692307692,-7997.89111606926,-133.12109375,14.50390625,-226.244343891403,-51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.49946,0,0,0,-3260.6396,0,0,0,0,-204.37890625,-76357.4660633484,155159.087651765,204.37890625,14.50390625,0,51186.5031428513,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.50388,0,0,0,-3276.7925,0,0,0,0,-535.75390625,-74971.7194570136,313517.331749964,535.75390625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5083,0,0,0,-3262.0103,0,0,0,0,-858.97265625,-73126.4140271493,417489.916258884,858.97265625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51272,0,0,0,-3216.4331,0,0,0,0,-1170.97265625,-70588.2352941176,574248.582133863,1170.97265625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.51714,0,0,0,-3140.4907,0,0,0,0,-1470.69140625,-67809.6719457014,628634.241723141,1470.69140625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52156,0,0,0,-3034.9004,0,0,0,0,-1755.12890625,-64352.3755656109,782193.751151696,1755.12890625,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.52598,0,0,0,-2900.6589,0,0,0,0,-2022.5,-60491.1976809955,873569.657152802,2022.5,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,0,0,0,-2739.0334,0,0,0,0,-2270.64453125,-56141.2966628959,984140.501832476,2270.64453125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.53482,0,0,0,-2551.55,0,0,0,0,-2499.59765625,-51799.3495475113,982340.976331361,2499.59765625,13.9140625,-133.448812217195,-30192.0389631662,-13.9140625,0,0,0,0,0,0,0,0,0,0,0,0
0.53924,0,0,0,-2339.9785,0,0,0,0,-2706.5,-46810.4850113122,1128702.38375545,2706.5,13.796875,-26.5130090497738,24193.6206261133,-13.796875,0,0,0,0,0,0,0,0,0,0,0,0
0.54366,0,0,0,-2106.3162,0,0,0,0,-2890.22265625,-41566.211821267,1186487.14706906,2890.22265625,13.68359375,-25.629242081448,199.947277901763,-13.68359375,0,0,0,0,0,0,0,0,0,0,0,0
0.54808,0,0,0,-1852.7692,0,0,0,0,-3048.80078125,-35877.4038461538,1287060.62785365,3048.80078125,13.56640625,-26.5130090497738,-199.947277901763,-13.56640625,0,0,0,0,0,0,0,0,0,0,0,0
0.5525,0,0,0,-1581.7308,0,0,0,0,-3181.31640625,-29980.9106334842,1334048.23816056,3181.31640625,13.453125,-25.629242081448,199.947277901763,-13.453125,0,0,0,0,0,0,0,0,0,0,0,0
0.55692,0,0,0,-1295.76,0,0,0,0,-3286.79296875,-23863.475678733,1384035.057636,3286.79296875,13.33984375,-25.629242081448,0,-13.33984375,0,0,0,0,0,0,0,0,0,0,0,0
0.56134,0,0,0,-997.55652,0,0,0,0,-3364.12890625,-17496.818438914,1440420.1900043,3364.12890625,13.22265625,-26.5130090497738,-199.947277901763,-13.22265625,0,0,0,0,0,0,0,0,0,0,0,0
0.56576,0,0,0,-689.93555,0,0,0,0,-3411.28515625,-10668.834841629,1544792.66906902,3411.28515625,13.109375,-25.629242081448,199.947277901763,-13.109375,0,0,0,0,0,0,0,0,0,0,0,0
0.57018,0,0,0,-375.80115,0,0,0,0,-3427.5,-3668.51668552036,1583782.38825986,3427.5,13.00390625,-23.8617081447964,399.894555803526,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.5746,0,0,0,-58.118969,0,0,0,0,-3410.15625,3923.92533936652,1717747.06445404,3410.15625,13.00390625,0,5398.5765033476,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.57902,0,0,0,260.11188,0,0,0,0,-3361.6875,10965.7805429864,1593179.91032125,3361.6875,13.00390625,0,0,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58344,0,0,0,575.88708,0,0,0,0,-3281.8671875,18058.8942307692,1604776.85243955,3281.8671875,13.00390625,0,0,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.58786,0,0,0,886.22565,0,0,0,0,-3170.6875,25153.7754524887,1605176.74699535,3170.6875,13.00390625,0,0,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.59228,0,0,0,1188.1976,0,0,0,0,-3027.71875,32345.871040724,1627170.94756455,3027.71875,13.00390625,0,0,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0
